# MzLS system throughput, airmass       1.10000
# From kpzdccdcorr3.bp.
      10240.0   0.00078505248
      10250.0   0.00066661572
      10260.0   0.00056685981
      10270.0   0.00048286230
      10280.0   0.00041223336
      10290.0   0.00035315252
      10300.0   0.00030285903
      10310.0   0.00026019964
      10320.0   0.00022363976
      10330.0   0.00019230390
      10340.0   0.00016573139
      10350.0   0.00014314144
      10360.0   0.00012377414
      10370.0   0.00010715844
      10380.0   9.2786274e-05
      10390.0   8.0489822e-05
      10400.0   6.9893553e-05
      10410.0   6.0855150e-05
      10420.0   5.2984043e-05
      10430.0   4.6301915e-05
      10440.0   4.0580240e-05
      10450.0   3.5598029e-05
      10460.0   3.1368763e-05
      10470.0   2.7645070e-05
      10480.0   2.4371172e-05
      10490.0   2.1527491e-05
      10500.0   1.9134962e-05
