# DECam system throughput, from DECaLS wiki, 
# source: DECamFilters-14apr18.xslx
# airmass:       1.40000
# u band

      5180.00  2.89806e-05
      5190.00  2.89806e-05
      5200.00  2.89841e-05
      5210.00  2.89841e-05
      5220.00  2.89841e-05
      5230.00  2.89876e-05
      5240.00  2.89876e-05
      5250.00  2.89876e-05
      5260.00  2.89876e-05
      5270.00  2.89876e-05
      5280.00  2.89876e-05
      5290.00  2.89876e-05
      5300.00  3.86501e-05
      5310.00  3.86501e-05
      5320.00  3.86548e-05
      5330.00  3.86548e-05
      5340.00  3.86548e-05
      5350.00  3.86594e-05
      5360.00  3.86594e-05
      5370.00  3.86640e-05
      5380.00  3.86640e-05
      5390.00  3.86686e-05
      5400.00  3.86686e-05
      5410.00  3.86686e-05
      5420.00  3.86733e-05
      5430.00  3.86733e-05
      5440.00  3.86733e-05
      5450.00  3.86779e-05
      5460.00  3.86779e-05
      5470.00  3.86779e-05
      5480.00  3.86779e-05
      5490.00  3.86779e-05
      5500.00  3.86825e-05
      5510.00  3.86825e-05
      5520.00  3.86825e-05
      5530.00  4.83531e-05
      5540.00  4.83531e-05
      5550.00  4.83531e-05
      5560.00  4.83531e-05
      5570.00  4.83531e-05
      5580.00  4.83531e-05
      5590.00  4.83531e-05
      5600.00  4.83473e-05
      5610.00  3.86779e-05
      5620.00  3.86779e-05
      5630.00  3.86779e-05
      5640.00  3.86779e-05
      5650.00  2.90049e-05
      5660.00  2.90049e-05
      5670.00  2.90049e-05
      5680.00  1.93320e-05
      5690.00  1.93251e-05
      5700.00  1.93251e-05
      5710.00  9.66485e-06
      5720.00  9.66137e-06
      5730.00  9.66253e-06
      5740.00  9.66253e-06
      5750.00  9.66137e-06
      5760.00  9.66253e-06
      5770.00  9.66369e-06
      5780.00  9.66485e-06
      5790.00  9.66600e-06
      5800.00  9.66831e-06
      5810.00  9.67062e-06
      5820.00  9.67291e-06
      5830.00  9.67406e-06
      5840.00  9.67520e-06
      5850.00  9.67635e-06
      5860.00  9.67749e-06
      5870.00  9.67635e-06
      5880.00  9.67291e-06
      5890.00  9.66600e-06
      5900.00      0.00000
      5910.00      0.00000
      5920.00      0.00000
      5930.00      0.00000
      5940.00      0.00000
      5950.00      0.00000
      5960.00      0.00000
      5970.00      0.00000
      5980.00      0.00000
      5990.00      0.00000
      6000.00      0.00000
      6010.00      0.00000
      6020.00      0.00000
      6030.00      0.00000
      6040.00      0.00000
      6050.00      0.00000
      6060.00      0.00000
      6070.00      0.00000
      6080.00      0.00000
      6090.00      0.00000
      6100.00      0.00000
      6110.00      0.00000
      6120.00      0.00000
      6130.00      0.00000
      6140.00      0.00000
      6150.00      0.00000
      6160.00      0.00000
      6170.00      0.00000
      6180.00      0.00000
      6190.00      0.00000
      6200.00      0.00000
      6210.00      0.00000
      6220.00      0.00000
      6230.00      0.00000
      6240.00      0.00000
      6250.00      0.00000
      6260.00      0.00000
      6270.00      0.00000
      6280.00      0.00000
      6290.00      0.00000
      6300.00      0.00000
      6310.00      0.00000
      6320.00      0.00000
      6330.00      0.00000
      6340.00      0.00000
      6350.00      0.00000
      6360.00      0.00000
      6370.00      0.00000
      6380.00      0.00000
      6390.00      0.00000
      6400.00      0.00000
      6410.00      0.00000
      6420.00      0.00000
      6430.00      0.00000
      6440.00      0.00000
      6450.00      0.00000
      6460.00      0.00000
      6470.00      0.00000
      6480.00      0.00000
      6490.00      0.00000
      6500.00      0.00000
      6510.00      0.00000
      6520.00      0.00000
      6530.00      0.00000
      6540.00      0.00000
      6550.00      0.00000
      6560.00      0.00000
      6570.00      0.00000
      6580.00      0.00000
      6590.00      0.00000
      6600.00      0.00000
      6610.00      0.00000
      6620.00      0.00000
      6630.00      0.00000
      6640.00      0.00000
      6650.00      0.00000
      6660.00      0.00000
      6670.00      0.00000
      6680.00      0.00000
      6690.00      0.00000
      6700.00      0.00000
      6710.00      0.00000
      6720.00      0.00000
      6730.00      0.00000
      6740.00      0.00000
      6750.00      0.00000
      6760.00      0.00000
      6770.00      0.00000
      6780.00      0.00000
      6790.00      0.00000
      6800.00      0.00000
      6810.00      0.00000
      6820.00      0.00000
      6830.00      0.00000
      6840.00      0.00000
      6850.00      0.00000
      6860.00      0.00000
      6870.00      0.00000
      6880.00      0.00000
      6890.00      0.00000
      6900.00      0.00000
      6910.00      0.00000
      6920.00      0.00000
      6930.00      0.00000
      6940.00      0.00000
      6950.00      0.00000
      6960.00      0.00000
      6970.00      0.00000
      6980.00      0.00000
      6990.00      0.00000
      7000.00      0.00000
      7010.00      0.00000
      7020.00      0.00000
      7030.00      0.00000
      7040.00      0.00000
      7050.00      0.00000
      7060.00      0.00000
      7070.00      0.00000
      7080.00      0.00000
      7090.00      0.00000
      7100.00      0.00000
      7110.00      0.00000
      7120.00      0.00000
      7130.00      0.00000
      7140.00      0.00000
      7150.00      0.00000
      7160.00      0.00000
      7170.00      0.00000
      7180.00      0.00000
      7190.00      0.00000
      7200.00      0.00000
      7210.00  9.71860e-06
      7220.00      0.00000
      7230.00      0.00000
      7240.00      0.00000
      7250.00      0.00000
      7260.00      0.00000
      7270.00      0.00000
      7280.00      0.00000
      7290.00      0.00000
      7300.00      0.00000
      7310.00      0.00000
      7320.00      0.00000
      7330.00      0.00000
      7340.00      0.00000
      7350.00      0.00000
      7360.00      0.00000
      7370.00      0.00000
      7380.00      0.00000
      7390.00      0.00000
      7400.00  9.74838e-06
      7410.00  9.74943e-06
      7420.00  9.75047e-06
      7430.00  9.75255e-06
      7440.00      0.00000
      7450.00      0.00000
      7460.00      0.00000
      7470.00      0.00000
      7480.00      0.00000
      7490.00      0.00000
      7500.00      0.00000
      7510.00      0.00000
      7520.00  9.75670e-06
      7530.00  9.75670e-06
      7540.00  9.75773e-06
      7550.00  9.75773e-06
      7560.00  9.75773e-06
      7570.00  9.75773e-06
      7580.00  9.75670e-06
      7590.00  9.70329e-06
      7600.00      0.00000
      7610.00      0.00000
      7620.00      0.00000
      7630.00      0.00000
      7640.00      0.00000
      7650.00  9.51642e-06
      7660.00  9.63416e-06
      7670.00  9.68881e-06
      7680.00  9.72185e-06
      7690.00  9.74315e-06
      7700.00  9.75463e-06
      7710.00  9.75979e-06
      7720.00  9.76082e-06
      7730.00  9.76185e-06
      7740.00  9.76185e-06
      7750.00  9.76288e-06
      7760.00  9.76288e-06
      7770.00  9.76288e-06
      7780.00  9.76288e-06
      7790.00  9.76288e-06
      7800.00  9.76288e-06
      7810.00  9.76390e-06
      7820.00  9.76390e-06
      7830.00  9.76390e-06
      7840.00  9.76390e-06
      7850.00  9.76288e-06
      7860.00  9.76185e-06
      7870.00  9.75979e-06
      7880.00  9.75773e-06
      7890.00  9.75359e-06
      7900.00  9.75255e-06
      7910.00  9.75359e-06
      7920.00  1.95093e-05
      7930.00  1.95134e-05
      7940.00  1.95216e-05
      7950.00  1.95175e-05
      7960.00  1.95030e-05
      7970.00  1.95072e-05
      7980.00  1.95175e-05
      7990.00  1.95155e-05
      8000.00  1.95093e-05
      8010.00  1.95093e-05
      8020.00  1.95093e-05
      8030.00  1.95113e-05
      8040.00  1.95134e-05
      8050.00  1.95196e-05
      8060.00  1.95237e-05
      8070.00  1.95237e-05
      8080.00  1.95216e-05
      8090.00  1.95196e-05
      8100.00  1.95175e-05
      8110.00  1.95113e-05
      8120.00  1.95051e-05
      8130.00  1.94947e-05
      8140.00  1.94842e-05
      8150.00  1.94694e-05
      8160.00  1.94502e-05
      8170.00  1.94502e-05
      8180.00  1.94523e-05
      8190.00  1.94587e-05
      8200.00  1.94800e-05
      8210.00  1.95051e-05
      8220.00  1.94863e-05
      8230.00  1.94350e-05
      8240.00  1.94800e-05
      8250.00  1.95072e-05
      8260.00  1.95030e-05
      8270.00  1.94989e-05
      8280.00  1.94800e-05
      8290.00  1.94884e-05
      8300.00  1.94947e-05
      8310.00  1.94968e-05
      8320.00  1.94968e-05
      8330.00  1.95009e-05
      8340.00  1.95072e-05
      8350.00  1.95155e-05
      8360.00  1.95134e-05
      8370.00  1.95134e-05
      8380.00  1.95175e-05
      8390.00  1.95216e-05
      8400.00  1.95216e-05
      8410.00  1.95196e-05
      8420.00  2.92825e-05
      8430.00  2.92917e-05
      8440.00  2.92978e-05
      8450.00  2.93009e-05
      8460.00  2.93009e-05
      8470.00  3.90720e-05
      8480.00  3.90679e-05
      8490.00  3.90679e-05
      8500.00  3.90679e-05
      8510.00  4.88297e-05
      8520.00  4.88297e-05
      8530.00  5.86018e-05
      8540.00  5.86018e-05
      8550.00  5.86079e-05
      8560.00  6.83831e-05
      8570.00  6.83902e-05
      8580.00  7.81602e-05
      8590.00  7.81683e-05
      8600.00  8.79394e-05
      8610.00  8.79394e-05
      8620.00  9.77206e-05
      8630.00  9.77206e-05
      8640.00  0.000107493
      8650.00  0.000107493
      8660.00  0.000117265
      8670.00  0.000127037
      8680.00  0.000127037
      8690.00  0.000136809
      8700.00  0.000136809
      8710.00  0.000146596
      8720.00  0.000146596
      8730.00  0.000156369
      8740.00  0.000156369
      8750.00  0.000166142
      8760.00  0.000175915
      8770.00  0.000175915
      8780.00  0.000185669
      8790.00  0.000185669
      8800.00  0.000195441
      8810.00  0.000214985
      8820.00  0.000224757
      8830.00  0.000234529
      8840.00  0.000244301
      8850.00  0.000263818
      8860.00  0.000273561
      8870.00  0.000283360
      8880.00  0.000293131
      8890.00  0.000293162
      8900.00  0.000293131
      8910.00  0.000283331
      8920.00  0.000283242
      8930.00  0.000273274
      8940.00  0.000273159
      8950.00  0.000263065
      8960.00  0.000253019
      8970.00  0.000242965
      8980.00  0.000242829
      8990.00  0.000232693
      9000.00  0.000232773
      9010.00  0.000232666
      9020.00  0.000232666
      9030.00  0.000243100
      9040.00  0.000253267
      9050.00  0.000253240
      9060.00  0.000252963
      9070.00  0.000252486
      9080.00  0.000252142
      9090.00  0.000252142
      9100.00  0.000252199
      9110.00  0.000262137
      9120.00  0.000262019
      9130.00  0.000251850
      9140.00  0.000252084
      9150.00  0.000252286
      9160.00  0.000262019
      9170.00  0.000262137
      9180.00  0.000262255
      9190.00  0.000262693
      9200.00  0.000272779
      9210.00  0.000272690
      9220.00  0.000272690
      9230.00  0.000272601
      9240.00  0.000262635
      9250.00  0.000262635
      9260.00  0.000262635
      9270.00  0.000262373
      9280.00  0.000261989
      9290.00  0.000242022
      9300.00  0.000231592
      9310.00  0.000221109
      9320.00  0.000200784
      9330.00  0.000180812
      9340.00  0.000160898
      9350.00  0.000160796
