# DECam system throughput, from DECaLS wiki, 
# source: DECamFilters-14apr18.xslx
# airmass:       1.40000
# y band

      5170.00  0.000231845
      5180.00  0.000241505
      5190.00  0.000260825
      5200.00  0.000270518
      5210.00  0.000347809
      5220.00  0.000425100
      5230.00  0.000502451
      5240.00  0.000579752
      5250.00  0.000657052
      5260.00  0.000734352
      5270.00  0.000801990
      5280.00  0.000879290
      5290.00  0.000956590
      5300.00  0.000888953
      5310.00  0.000811652
      5320.00  0.000744104
      5330.00  0.000666795
      5340.00  0.000589485
      5350.00  0.000521902
      5360.00  0.000444583
      5370.00  0.000376974
      5380.00  0.000299646
      5390.00  0.000222345
      5400.00  0.000154675
      5410.00  0.000232012
      5420.00  0.000309386
      5430.00  0.000386733
      5440.00  0.000464079
      5450.00  0.000541490
      5460.00  0.000618846
      5470.00  0.000705871
      5480.00  0.000783227
      5490.00  0.000860583
      5500.00  0.000938050
      5510.00  0.000918709
      5520.00  0.000899367
      5530.00  0.000880026
      5540.00  0.000860685
      5550.00  0.000831673
      5560.00  0.000812332
      5570.00  0.000792991
      5580.00  0.000773649
      5590.00  0.000754308
      5600.00  0.000725210
      5610.00  0.000686532
      5620.00  0.000638185
      5630.00  0.000589837
      5640.00  0.000541490
      5650.00  0.000493084
      5660.00  0.000444742
      5670.00  0.000406069
      5680.00  0.000357642
      5690.00  0.000309201
      5700.00  0.000260888
      5710.00  0.000212627
      5720.00  0.000231873
      5730.00  0.000251226
      5740.00  0.000270551
      5750.00  0.000280180
      5760.00  0.000299538
      5770.00  0.000318902
      5780.00  0.000338270
      5790.00  0.000357642
      5800.00  0.000377064
      5810.00  0.000435178
      5820.00  0.000483646
      5830.00  0.000541747
      5840.00  0.000590187
      5850.00  0.000648315
      5860.00  0.000696779
      5870.00  0.000754755
      5880.00  0.000802852
      5890.00  0.000840942
      5900.00  0.000898938
      5910.00  0.000851115
      5920.00  0.000792896
      5930.00  0.000744991
      5940.00  0.000696532
      5950.00  0.000638261
      5960.00  0.000590257
      5970.00  0.000541747
      5980.00  0.000483817
      5990.00  0.000435487
