wave error_scale res_scale
6776.0 0.00102475614295372 0.00044211037200204446
6778.0 0.0010244396071357187 0.00044231575292654781
6780.0 0.0010241550670002653 0.00044256103672121635
6782.0 0.0010239025613714148 0.00044284872100108585
6784.0 0.0010236821310058986 0.00044318104595094651
6786.0 0.0010234938151256756 0.00044355996380892259
6788.0 0.0010233376521000537 0.00044398710618734696
6790.0 0.0010232136772287959 0.0004444637549792282
6792.0 0.0010231219309844164 0.00044499082055390144
6794.0 0.0010230624423002155 0.00044556882229529596
6796.0 0.0010230352464759562 0.00044619786755666286
6798.0 0.0010230403781292807 0.00044687764302342442
6800.0 0.0010230778650566208 0.00044760740909456653
6802.0 0.0010231477382944831 0.0004483859920561552
6804.0 0.0010232500248434917 0.00044921179124060416
6806.0 0.001023384756933865 0.00045008278540628301
6808.0 0.0010235519552566075 0.00045099654258810666
6810.0 0.0010237516472670904 0.0004519502393074364
6812.0 0.0010239838615007102 0.00045294068130338771
6814.0 0.0010242486119409477 0.00045396432845456059
6816.0 0.0010245459281463809 0.00045501732613848845
6818.0 0.0010248758253510459 0.00045609553488096239
6820.0 0.0010252383249280683 0.00045719456839037211
6822.0 0.0010256334446125948 0.00045830983305061965
6824.0 0.0010260612018555548 0.00045943656426145746
6826.0 0.0010265216128573229 0.00046056987271961297
6828.0 0.0010270146898392341 0.00046170478608443768
6830.0 0.0010275404490016626 0.00046283629036858269
6832.0 0.0010280988993827123 0.00046395937509545281
6834.0 0.0010286900530900311 0.00046506907881224436
6836.0 0.0010293139197301571 0.00046616052640063919
6838.0 0.0010299705098759659 0.00046722897476091834
6840.0 0.0010306598273928103 0.00046826984736228369
6842.0 0.0010313818803524555 0.00046927877673164721
6844.0 0.0010321366735865922 0.00047025163220242467
6846.0 0.001032924210562669 0.00047118455929454946
6848.0 0.0010337444941228568 0.00047207400317460143
6850.0 0.0010345975249492767 0.00047291673790803609
6852.0 0.0010354833012229392 0.0004737098866780063
6854.0 0.0010364018262407626 0.00047445094011213854
6856.0 0.0010373530939205011 0.00047513777729473762
6858.0 0.0010383371007947062 0.00047576866749782627
6860.0 0.0010393538437938332 0.00047634228972993887
6862.0 0.0010404033181998784 0.0004768577261350113
6864.0 0.0010414855122462541 0.00047731446753512715
6866.0 0.0010426004236592235 0.00047771241014023724
6868.0 0.0010437480336804583 0.00047805184942028764
6870.0 0.0010449283411730903 0.00047833346104965917
6872.0 0.0010461413280609122 0.00047855829724542334
6874.0 0.0010473869826910231 0.00047872776499955196
6876.0 0.0010486652922168105 0.00047884360347101004
6878.0 0.0010499762380504762 0.00047890785905913279
6880.0 0.0010513198052422013 0.00047892286814843758
6882.0 0.0010526959726462337 0.00047889121300020992
6884.0 0.0010541047251990676 0.0004788157065556341
6886.0 0.0010555460398791183 0.00047869934808397724
6888.0 0.0010570198944606091 0.00047854529581818275
6890.0 0.0010585262677409446 0.00047835682378184513
6892.0 0.0010600651318668497 0.00047813729738973931
6894.0 0.0010616364669431277 0.00047789012389109256
6896.0 0.0010632402413079944 0.00047761872422338598
6898.0 0.0010648764292682245 0.00047732649420255998
6900.0 0.0010665450001283716 0.00047701677021378178
6902.0 0.0010682459279109935 0.00047669279636895664
6904.0 0.0010699791760089283 0.00047635768648548852
6906.0 0.0010717447125898616 0.00047601440640188971
6908.0 0.0010735425057646353 0.0004756657305331669
6910.0 0.0010753725167660377 0.00047531423504093936
6912.0 0.0010772347147280925 0.00047496226308957795
6914.0 0.0010791290579277302 0.00047461191494756823
6916.0 0.0010810555088482943 0.0004742650291580246
6918.0 0.0010830140263351495 0.00047392317538688867
6920.0 0.0010850045687789134 0.0004735876461518417
6922.0 0.0010870270965597228 0.00047325946259046264
6924.0 0.0010890815651123376 0.00047293936595830849
6926.0 0.0010911679248692963 0.00047262782816612795
6928.0 0.0010932861388255333 0.00047232505830712644
6930.0 0.0010954361499670995 0.00047203102633041656
6932.0 0.0010976179165709254 0.00047174546945707671
6934.0 0.0010998313847494501 0.00047146791893544189
6936.0 0.0011020765069247318 0.00047119771410620621
6938.0 0.0011043532319945371 0.0004709340384843669
6940.0 0.0011066615023764825 0.00047067593936266414
6942.0 0.0011090012650925019 0.00047042236212583557
6944.0 0.0011113724647771051 0.00047017217334193882
6946.0 0.0011137750458374285 0.00046992419383808207
6948.0 0.0011162089510321493 0.0004696772313869221
6950.0 0.001118674115673457 0.00046943010862051195
6952.0 0.0011211704857601035 0.00046918169123927474
6954.0 0.00112369799563794 0.00046893091521699691
6956.0 0.0011262565863034979 0.00046867681809671603
6958.0 0.0011288461891467705 0.00046841855437426856
6960.0 0.0011314667441411075 0.00046815542171686796
6962.0 0.0011341181788679933 0.00046788688442674065
6964.0 0.0011368004310270408 0.00046761257468305663
6966.0 0.0011395134291660725 0.00046733232267668918
6968.0 0.0011422571055845765 0.00046704615099026623
6970.0 0.0011450313885461583 0.00046675428897447586
6972.0 0.0011478362043817469 0.0004664571715062674
6974.0 0.0011506714824349729 0.00046615543325187654
6976.0 0.0011535371466493416 0.00046584991234889023
6978.0 0.0011564331239810599 0.00046554162967626841
6980.0 0.001159359333712473 0.00046523178487072541
6982.0 0.001162315700128147 0.00046492173977942324
6984.0 0.0011653021425104271 0.00046461299919091446
6986.0 0.0011683185841775412 0.00046430718845680725
6988.0 0.0011713649412854465 0.00046400603359835542
6990.0 0.0011744411304448477 0.00046371132869466085
6992.0 0.0011775470689485701 0.00046342492055509514
6994.0 0.0011806826739757526 0.0004631486727550533
6996.0 0.0011838478620802562 0.00046288443665400646
6998.0 0.0011870425371398596 0.00046263403027747049
7000.0 0.0011902666200285239 0.00046239920494068861
7002.0 0.0011935200162156434 0.00046218161712761028
7004.0 0.0011968026421982358 0.0004619828056742066
7006.0 0.0012001143955444604 0.00046180416673204165
7008.0 0.0012034551931492388 0.0004616469336348841
7010.0 0.0012068249383219154 0.00046151215041034983
7012.0 0.0012102235357360769 0.00046140066578998824
7014.0 0.0012136508917137689 0.00046131311192800574
7016.0 0.001217106908200094 0.0004612498984016467
7018.0 0.0012205914852074784 0.00046121120468537222
7020.0 0.0012241045287737506 0.00046119697905600162
7022.0 0.0012276459331133083 0.00046120694020811717
7024.0 0.0012312155994891327 0.00046124057604246039
7026.0 0.0012348134287094581 0.00046129716645826443
7028.0 0.0012384393131696925 0.00046137577958025883
7030.0 0.0012420931485621622 0.00046147529772182401
7032.0 0.0012457748343877029 0.00046159443104871984
7034.0 0.0012494842576415977 0.00046173174093023552
7036.0 0.0012532213141867032 0.00046188566391277891
7038.0 0.0012569858981805737 0.00046205453351629266
7040.0 0.0012607778942879122 0.00046223660883430002
7042.0 0.0012645971970641767 0.00046243009764622439
7044.0 0.0012684436921404085 0.00046263319275113011
7046.0 0.0012723172683877237 0.00046284408680129273
7048.0 0.001276217810129765 0.00046306101148288535
7050.0 0.0012801452048734063 0.00046328225254967109
7052.0 0.0012840993353506747 0.00046350618390167414
7054.0 0.0012880800851462482 0.0004637312765969161
7056.0 0.0012920873405164457 0.00046395613290117305
7058.0 0.001296120976576276 0.00046417949100852003
7060.0 0.0013001808782746593 0.00046440024979246835
7062.0 0.0013042669195328926 0.00046461747088211283
7064.0 0.0013083789856409567 0.0004648303924266102
7066.0 0.0013125169519412339 0.00046503842945574535
7068.0 0.0013166806914455265 0.00046524117628215736
7070.0 0.0013208700865448009 0.00046543840558004225
7072.0 0.0013250850064423503 0.00046563005867194293
7074.0 0.0013293253252300019 0.00046581624278144217
7076.0 0.0013335909171701132 0.00046599720950056702
7078.0 0.0013378816545355221 0.00046617334738524065
7080.0 0.0013421974054494967 0.00046634516423274997
7082.0 0.0013465380430375262 0.00046651326215554109
7084.0 0.0013509034369008077 0.00046667832603970553
7086.0 0.0013552934498193281 0.00046684108789138689
7088.0 0.0013597079545775159 0.00046700231657239839
7090.0 0.0013641468173659632 0.00046716278972430816
7092.0 0.0013686098990319806 0.00046732326823341639
7094.0 0.0013730970691199218 0.00046748447726665556
7096.0 0.0013776081889318448 0.00046764708270553607
7098.0 0.0013821431221572311 0.00046781167462099562
7100.0 0.0013867017335087439 0.00046797875196379285
7102.0 0.001391283875307181 0.00046814869685179799
7104.0 0.0013958894163010882 0.0004683217797353832
7106.0 0.0014005182176219932 0.0004684981358854545
7108.0 0.0014051701306243558 0.00046867777179298962
7110.0 0.0014098450167239207 0.00046886055724147386
7112.0 0.0014145427327321158 0.00046904623291505457
7114.0 0.0014192631360856467 0.00046923441504347692
7116.0 0.0014240060789916242 0.00046942460737687457
7118.0 0.0014287714199667789 0.00046961621455519513
7120.0 0.0014335590101950402 0.00046980856052605997
7122.0 0.0014383687034751347 0.00047000091541669832
7124.0 0.0014432003516731129 0.00047019250981667458
7126.0 0.0014480538092698225 0.0004703825730883985
7128.0 0.0014529289220490682 0.00047057035647212283
7130.0 0.0014578255436390464 0.0004707551673261808
7132.0 0.0014627435220972984 0.00047093639726664762
7134.0 0.0014676827065613907 0.00047111355943013801
7136.0 0.0014726429451457079 0.00047128632106370271
7138.0 0.0014776240844867061 0.00047145452699030963
7140.0 0.0014826259723577095 0.00047161824646829031
7142.0 0.0014876484494266151 0.00047177778091651536
7144.0 0.0014926913675026299 0.00047193370964760821
7146.0 0.0014977545661736258 0.00047208689602934835
7148.0 0.0015028378912802509 0.00047223851340211259
7150.0 0.0015079411826945943 0.00047239006201764666
7152.0 0.0015130642886447276 0.0004725433693577323
7154.0 0.0015182070465584729 0.00047270060225352054
7156.0 0.001523369297217414 0.00047286425868423872
7158.0 0.0015285508848137397 0.00047303716412842926
7160.0 0.0015337516455815603 0.00047322245515309222
7162.0 0.0015389714201319293 0.00047342356193746623
7164.0 0.0015442100454947649 0.00047364417701527435
7166.0 0.0015494673608031917 0.00047388822861510655
7168.0 0.0015547432010976081 0.00047415983395290162
7170.0 0.0015600374106270465 0.00047446326774386972
7172.0 0.0015653498166443569 0.00047480290038092344
7174.0 0.0015706802627164507 0.00047518315115604895
7176.0 0.0015760285751866832 0.00047560843257592092
7178.0 0.0015813945962008802 0.00047608308357295669
7180.0 0.0015867781551150983 0.00047661131312824018
7182.0 0.0015921790899255939 0.00047719713461351983
7184.0 0.0015975972289083984 0.00047784430343004921
7186.0 0.0016030324086955261 0.00047855625117643782
7188.0 0.0016084844592114678 0.00047933603017533339
7190.0 0.0016139532108923049 0.00048018625428075017
7192.0 0.0016194384964478559 0.00048110904514997845
7194.0 0.0016249401467121061 0.0004821059869298848
7196.0 0.001630457990756895 0.00048317808395744361
7198.0 0.0016359918587340871 0.00048432572942513929
7200.0 0.0016415415785786536 0.00048554867665069303
7202.0 0.0016471069845920283 0.00048684602442316941
7204.0 0.0016526878972058512 0.00048821620736073771
7206.0 0.0016582841479930721 0.00048965699537531113
7208.0 0.0016638955653434095 0.00049116550731553952
7210.0 0.0016695219771918346 0.00049273822597522665
7212.0 0.0016751632069826883 0.00049437102796355038
7214.0 0.001680819086629981 0.00049605921848573024
7216.0 0.0016864894378727513 0.00049779757501440731
7218.0 0.0016921740864859203 0.00049958039814182247
7220.0 0.0016978728612002669 0.00050140156793266396
7222.0 0.0017035855836979863 0.00050325460337225577
7224.0 0.0017093120790718785 0.00050513272962250449
7226.0 0.0017150521740063596 0.00050702894903466951
7228.0 0.0017208056912068059 0.00050893610351401602
7230.0 0.0017265724551975836 0.00051084695536826152
7232.0 0.001732352290559902 0.0005127542529309657
7234.0 0.0017381450181801483 0.00051465080374461867
7236.0 0.0017439504628100622 0.00051652954050410409
7238.0 0.0017497684485761056 0.00051838358793343075
7240.0 0.0017555987968194131 0.00052020632695063827
7242.0 0.0017614413328601586 0.00052199144922099078
7244.0 0.0017672958707066755 0.00052373301227195816
7246.0 0.0017731622422161308 0.00052542548744977438
7248.0 0.0017790402619652923 0.00052706379858884461
7250.0 0.0017849297604470848 0.00052864336527650704
7252.0 0.0017908305490550447 0.00053016012017837767
7254.0 0.0017967424572589152 0.0005316105469072973
7256.0 0.0018026653011133931 0.00053299168262744114
7258.0 0.0018085989061091823 0.00053430113484765132
7260.0 0.0018145430892673176 0.00053553708160714378
7262.0 0.0018204976768174674 0.00053669827085242193
7264.0 0.0018264624824269049 0.00053778400370493244
7266.0 0.0018324373332916366 0.00053879412392351879
7268.0 0.001838422047626409 0.00053972899289282368
7270.0 0.0018444164470565738 0.00054058946218534095
7272.0 0.0018504203503653116 0.0005413768391258582
7274.0 0.0018564335815653976 0.00054209285504608535
7276.0 0.0018624559602926638 0.00054273961428703767
7278.0 0.0018684873050460737 0.00054331955593887535
7280.0 0.0018745274387583777 0.000543835403347251
7282.0 0.0018805761794737919 0.00054429011558673659
7284.0 0.0018866333504092836 0.00054468683185271373
7286.0 0.0018926987715985888 0.00054502882351619558
7288.0 0.0018987722652923367 0.00054531943492478201
7290.0 0.0019048536527179749 0.0005455620384994239
7292.0 0.0019109427508965382 0.00054575997731175305
7294.0 0.0019170393838408017 0.00054591652202641441
7296.0 0.0019231433735171777 0.00054603481566436584
7298.0 0.0019292545400730887 0.00054611784152144556
7300.0 0.0019353727038833313 0.00054616837402668905
7302.0 0.0019414976891880542 0.00054618895247487737
7304.0 0.0019476293156799329 0.00054618184529240342
7306.0 0.0019537674072580558 0.0005461490289299317
7308.0 0.0019599117843540625 0.00054609216807800136
7310.0 0.0019660622696733299 0.00054601260179824179
7312.0 0.0019722186888202486 0.00054591133701654493
7314.0 0.0019783808596685049 0.00054578905001584105
7316.0 0.0019845486091298881 0.00054564608466658613
7318.0 0.0019907217597392446 0.00054548247152204072
7320.0 0.0019969001339177339 0.00054529793668298045
7322.0 0.0020030835568149996 0.00054509192139952703
7324.0 0.0020092718494879591 0.00054486361458305483
7326.0 0.00201546484197479 0.00054461197513872408
7328.0 0.00202166235550294 0.0005443357720404349
7330.0 0.0020278642130620028 0.00054403360630568608
7332.0 0.0020340702468502059 0.0005437039641308692
7334.0 0.0020402802786065877 0.00054334524606696507
7336.0 0.0020464941319460195 0.00054295581223950951
7338.0 0.0020527116399762235 0.00054253402131715118
7340.0 0.0020589326241520212 0.00054207826744111719
7342.0 0.0020651569142273729 0.00054158702109700354
7344.0 0.0020713843389330577 0.00054105887452184369
7346.0 0.0020776147247829613 0.00054049255980307255
7348.0 0.0020838479035774071 0.00053988699515735003
7350.0 0.0020900837002955086 0.00053924131261904652
7352.0 0.0020963219463965288 0.00053855487952858452
7354.0 0.0021025624750450334 0.00053782732702871514
7356.0 0.0021088051137780894 0.00053705856418361127
7358.0 0.0021150496947939246 0.00053624879594337351
7360.0 0.0021212960500065492 0.00053539853330491951
7362.0 0.002127544012864746 0.00053450860162651092
7364.0 0.0021337934164762373 0.00053358014052490711
7366.0 0.0021400440933803111 0.00053261460629178809
7368.0 0.0021462958745814831 0.00053161376128032318
7370.0 0.0021525486006339634 0.00053057967694542516
7372.0 0.0021588021087382003 0.00052951470864137651
7374.0 0.002165056226544948 0.00052842148931736598
7376.0 0.0021713107947789467 0.00052730291157739972
7378.0 0.002177565652687008 0.00052616210314768044
7380.0 0.0021838206390043524 0.00052500241038508551
7382.0 0.0021900755889419088 0.0005238273716561061
7384.0 0.0021963303461234318 0.00052264069172944152
7386.0 0.0022025847489999251 0.0005214462125603535
7388.0 0.002208838633691812 0.00052024789700199725
7390.0 0.0022150918522925167 0.00051904979309746471
7392.0 0.0022213442410361495 0.00051785600261674007
7394.0 0.0022275956422959098 0.00051667066720834933
7396.0 0.0022338459048114601 0.0005154979276418331
7398.0 0.0022400948694780709 0.00051434190751679292
7400.0 0.0022463423842395969 0.00051320668419935276
7402.0 0.0022525882975514833 0.00051209626371944914
7404.0 0.0022588324546291005 0.00051101455885788191
7406.0 0.0022650747029047125 0.0005099653665968807
7408.0 0.0022713148938464656 0.00050895234683160783
7410.0 0.0022775528792635669 0.00050797900438814608
7412.0 0.0022837885072135578 0.00050704866613746828
7414.0 0.0022900216321204425 0.00050616446319329798
7416.0 0.0022962521077261044 0.00050532932272945536
7418.0 0.002302479784134448 0.00050454594033266212
7420.0 0.0023087045204306378 0.00050381676723878295
7422.0 0.0023149261722892334 0.00050314400475197384
7424.0 0.0023211445974311573 0.00050252957858416185
7426.0 0.0023273596524404638 0.00050197513448078945
7428.0 0.0023335711968002215 0.00050148201741123839
7430.0 0.002339779093119887 0.00050105126473532424
7432.0 0.0023459832001435643 0.00050068359409716461
7434.0 0.0023521833813333615 0.00050037939194389218
7436.0 0.0023583795029367138 0.00050013870627106628
7438.0 0.0023645714244935334 0.00049996123376295099
7440.0 0.0023707590190724659 0.00049984631399943298
7442.0 0.0023769421475776653 0.00049979292709599458
7444.0 0.0023831206822251261 0.0004997996865560119
7446.0 0.0023892944898307178 0.00049986484186795277
7448.0 0.002395463443576773 0.0004999862750474952
7450.0 0.0024016274131781756 0.00050016151128810902
7452.0 0.0024077862751141765 0.00050038772055426841
7454.0 0.0024139399004639017 0.00050066173911620195
7456.0 0.0024200881686624598 0.00050098007307940271
7458.0 0.0024262309531764004 0.0005013389268452396
7460.0 0.0024323681342366399 0.00050173423127409383
7462.0 0.0024384995934383369 0.00050216166236207458
7464.0 0.00244462520805655 0.00050261668737187643
7466.0 0.0024507448637223206 0.00050309459819204206
7468.0 0.0024568584412918426 0.00050359055945490498
7470.0 0.0024629658297499191 0.00050409965437395795
7472.0 0.002469066914557061 0.00050461694485267445
7474.0 0.0024751615813443095 0.0005051375240633922
7476.0 0.0024812497211996742 0.00050565658315342783
7478.0 0.0024873312281101789 0.00050616947816675641
7480.0 0.0024934059879910819 0.00050667179491968497
7482.0 0.0024994739021053647 0.00050715942231600549
7484.0 0.0025055348610862893 0.00050762862889937169
7486.0 0.0025115887633546663 0.00050807613062847905
7488.0 0.0025176355085818614 0.00050849916962490953
7490.0 0.0025236749938812864 0.00050889558479847135
7492.0 0.0025297071252907699 0.0005092638802390001
7494.0 0.0025357318029364251 0.0005096032936204143
7496.0 0.0025417489311507779 0.00050991386411006841
7498.0 0.0025477584208601911 0.00051019647988300018
7500.0 0.0025537601734413329 0.00051045294138394432
7502.0 0.0025597541063575591 0.00051068598952437702
7504.0 0.0025657401253624812 0.00051089934700140991
7506.0 0.0025717181446225368 0.0005110977430085919
7508.0 0.0025776880814305514 0.00051128691660049192
7510.0 0.0025836498518856388 0.0005114736195072719
7512.0 0.0025896033712342614 0.00051166559326910692
7514.0 0.0025955485635904552 0.00051187154306911486
7516.0 0.0026014853474976007 0.00051210108044352873
7518.0 0.0026074136487181931 0.00051236466259683598
7520.0 0.002613333393924222 0.00051267350506875467
7522.0 0.0026192445089918692 0.00051303947744141905
7524.0 0.0026251469242311032 0.00051347498600239376
7526.0 0.002631040565290732 0.00051399283249861747
7528.0 0.0026369253728262265 0.0005146060559874313
7530.0 0.0026428012766928077 0.00051532777361924483
7532.0 0.0026486682162953912 0.00051617098433977976
7534.0 0.00265452612950412 0.00051714837906252035
7536.0 0.0026603749565197177 0.00051827214257054246
7538.0 0.0026662146398166442 0.00051955374497907861
7540.0 0.0026720451227788544 0.00052100372936577939
7542.0 0.0026778663552704529 0.00052263151847095353
7544.0 0.0026836782853933983 0.00052444521225951445
7546.0 0.0026894808607380583 0.00052645140724826922
7548.0 0.0026952740352612636 0.00052865503182393265
7550.0 0.0027010577641704003 0.00053105920001536154
7552.0 0.0027068320076182317 0.00053366509176858547
7554.0 0.0027125967146162111 0.00053647185860651125
7556.0 0.0027183518590163658 0.0005394765597003851
7558.0 0.0027240973959692383 0.00054267412893739455
7560.0 0.0027298332921077417 0.0005460573741627859
7562.0 0.002735559513894259 0.00054961700870918579
7564.0 0.0027412760355787213 0.00055334171162632043
7566.0 0.0027469828260677787 0.00055721821787362111
7568.0 0.0027526798555754795 0.00056123143696262638
7570.0 0.002758367108128823 0.00056536459032581444
7572.0 0.0027640445564429683 0.00056959937626355098
7574.0 0.0027697121836354199 0.0005739161462486543
7576.0 0.0027753699732784298 0.00057829409924199345
7578.0 0.0027810179113316735 0.00058271148262206381
7580.0 0.0027866559822768977 0.00058714580155342299
7582.0 0.0027922841800318565 0.00059157403415501398
7584.0 0.0027979024947057951 0.00059597284302134875
7586.0 0.0028035109216375531 0.00060031878961694753
7588.0 0.0028091094589512977 0.00060458854353852146
7590.0 0.0028146981047143527 0.00060875908346474407
7592.0 0.0028202768637015652 0.00061280789345863438
7594.0 0.0028258457375045509 0.0006167131505593578
7596.0 0.0028314047333424242 0.00062045390176858903
7598.0 0.002836953863038616 0.00062401023202560504
7600.0 0.0028424931397239561 0.00062736341925128715
7602.0 0.0028480225721523311 0.00063049608026337117
7604.0 0.0028535421820947704 0.00063339230367151836
7606.0 0.0028590519870022035 0.0006360377710968822
7608.0 0.0028645520113741441 0.00063841986674423876
7610.0 0.0028700422770953082 0.00064052777464153473
7612.0 0.0028755228109957898 0.00064235256530763263
7614.0 0.0028809936481479781 0.00064388726697277581
7616.0 0.0028864548141314117 0.0006451269269733492
7618.0 0.0028919063501007258 0.00064606865864503052
7620.0 0.0028973482891956337 0.0006467116782901118
7622.0 0.0029027806741623863 0.00064705732702402942
7624.0 0.0029082035534315764 0.00064710907821134093
7626.0 0.0029136169622461239 0.00064687253488519825
7628.0 0.002919020957790508 0.00064635540963490514
7630.0 0.0029244155863921151 0.00064556749181626316
7632.0 0.0029298009060880759 0.00064452059941251245
7634.0 0.0029351769708796382 0.00064322851324995971
7636.0 0.0029405438453977695 0.00064170689970176223
7638.0 0.0029459015875659134 0.0006399732129894587
7640.0 0.0029512502646298344 0.00063804657751130177
7642.0 0.0029565899429826459 0.00063594766115224134
7644.0 0.0029619206984534685 0.00063369852635635155
7646.0 0.0029672426001070562 0.00063132245398421917
7648.0 0.002972555727467352 0.00062884376706850921
7650.0 0.0029778601609677935 0.0006262876258599253
7652.0 0.0029831559830881815 0.00062367979909096487
7654.0 0.0029884432769335945 0.00062104644493527568
7656.0 0.0029937221368072642 0.00061841384274710295
7658.0 0.0029989926524081056 0.00061580814463468218
7660.0 0.0030042549150266495 0.00061325510254421395
7662.0 0.0030095090241957223 0.00061077978910158105
7664.0 0.003014755086724108 0.00060840632150717356
7666.0 0.0030199931977108463 0.00060615759155909529
7668.0 0.0030252234699332803 0.00060405499229137453
7670.0 0.0030304460124739308 0.00060211816917956522
7672.0 0.0030356609357227171 0.00060036478530570061
7674.0 0.0030408683597897834 0.0005988103079327988
7676.0 0.0030460684041599961 0.00059746783453892187
7678.0 0.0030512611901940545 0.00059634793524567561
7680.0 0.0030564468384568499 0.00059545855782746726
7682.0 0.0030616254883284455 0.00059480494362404706
7684.0 0.0030667972665696652 0.00059438961916684742
7686.0 0.0030719623089794368 0.00059421240859545369
7688.0 0.003077120753687268 0.00059427049385226479
7690.0 0.0030822727450185994 0.00059455853244606014
7692.0 0.0030874184267304372 0.00059506878598742405
7694.0 0.0030925579472409481 0.00059579131274358475
7696.0 0.0030976914580378434 0.00059671416907797572
7698.0 0.0031028191179416353 0.0005978236495745126
7700.0 0.0031079410812253627 0.00059910454137656667
7702.0 0.0031130575113706982 0.00060054038422393912
7704.0 0.003118168574928859 0.00060211374813456909
7706.0 0.003123274438394219 0.00060380651509982664
7708.0 0.0031283752759350136 0.00060560013864336998
7710.0 0.0031334712629700334 0.00060747591454002087
7712.0 0.0031385625781013005 0.00060941523236225929
7714.0 0.0031436494031140683 0.00061139980687066749
7716.0 0.0031487319247389678 0.00061341189420121276
7718.0 0.003153810332833018 0.00061543449674117856
7720.0 0.003158884820379626 0.000617451529911136
7722.0 0.0031639555822948751 0.00061944797586642117
7724.0 0.0031690228213392402 0.00062141001814202193
7726.0 0.0031740867389089544 0.00062332514433681386
7728.0 0.0031791475433919913 0.00062518223227374294
7730.0 0.0031842054460753388 0.0006269716158226749
7732.0 0.0031892606585870453 0.00062868512271234628
7734.0 0.0031943134044354338 0.00063031610127159757
7736.0 0.0031993639001370866 0.0006318594223022456
7738.0 0.0032044123730656793 0.00063331146570496624
7740.0 0.003209459051106478 0.00063467009269765299
7742.0 0.00321450416947755 0.00063593459387450166
7744.0 0.0032195479632832757 0.0006371056430434656
7746.0 0.0032245906718344486 0.00063818521283184502
7748.0 0.0032296325408651683 0.00063917650187557526
7750.0 0.0032346738145179188 0.0006400838353650541
7752.0 0.0032397147480196509 0.00064091257280902492
7754.0 0.0032447555971089059 0.00064166898816909437
7756.0 0.0032497966178084425 0.00064236016663474791
7758.0 0.0032548380747812189 0.0006429938790097399
7760.0 0.0032598802334291577 0.00064357846162255898
7762.0 0.0032649233649522102 0.00064412269535715284
7764.0 0.0032699677454957055 0.00064463567269621629
7766.0 0.003275013650920755 0.00064512668122344863
7768.0 0.0032800613623749086 0.00064560507889193459
7770.0 0.0032851111699301327 0.00064608017742871825
7772.0 0.0032901633609867531 0.00064656112268372909
7774.0 0.0032952182304484268 0.00064705679795590005
7776.0 0.0033002760762883554 0.00064757571145111238
7778.0 0.003305337198696634 0.00064812591071374264
7780.0 0.0033104019055940626 0.0006487148984541906
7782.0 0.0033154705072888646 0.00064934955945840486
7784.0 0.0033205433160787834 0.00065003609276453466
7786.0 0.0033256206511396158 0.00065077996774382159
7788.0 0.0033307028331819311 0.00065158587934630572
7790.0 0.003335790189112231 0.00065245771744923008
7792.0 0.0033408830507255516 0.00065339854960114402
7794.0 0.0033459817504422062 0.00065441061801266211
7796.0 0.0033510866252868254 0.00065549533987717163
7798.0 0.0033561980199010577 0.00065665332148382609
7800.0 0.0033613162806318542 0.00065788437950650941
7802.0 0.0033664417611021236 0.00065918757769995644
7804.0 0.0033715748120926037 0.00066056125838557557
7806.0 0.0033767157934221359 0.00066200309266871416
7808.0 0.003381865069172818 0.00066351013055189923
7810.0 0.0033870230071215701 0.00066507885009031448
7812.0 0.003392189981127558 0.00066670522006366203
7814.0 0.0033973663634014883 0.00066838475778947446
7816.0 0.0034025525370111609 0.0006701125893216395
7818.0 0.00340774888593387 0.00067188350832229947
7820.0 0.0034129557989786008 0.00067369203797822737
7822.0 0.0034181736701839327 0.00067553248957597076
7824.0 0.0034234028943842532 0.00067739901691806924
7826.0 0.003428643876247861 0.0006792856719386761
7828.0 0.0034338970212957065 0.00068118645545876019
7830.0 0.0034391627399372737 0.00068309536140751935
7832.0 0.0034444414476979546 0.00068500642894674059
7834.0 0.00344973356391165 0.000686913777767118
7836.0 0.0034550395123460476 0.00068881164414057237
7838.0 0.0034603597189288848 0.00069069442071778737
7840.0 0.0034656946206155226 0.00069255668497775473
7842.0 0.0034710446515191506 0.00069439322699620413
7844.0 0.0034764102529720731 0.0006961990768537986
7846.0 0.0034817918722751529 0.00069796952524707261
7848.0 0.003487189960253545 0.00069970014377330938
7850.0 0.0034926049726209385 0.00070138680624500167
7852.0 0.0034980373641815277 0.00070302570344466344
7854.0 0.0035034876029840234 0.00070461335876191241
7856.0 0.0035089561582708484 0.00070614663896334561
7858.0 0.0035144435003076069 0.00070762277232847459
7860.0 0.0035199501082843199 0.00070903935446839318
7862.0 0.0035254764669616634 0.0007103943598099487
7864.0 0.0035310230591676373 0.00071168614999120533
7866.0 0.0035365903787010211 0.00071291348354656425
7868.0 0.0035421789212932708 0.00071407551929518454
7870.0 0.0035477891856885435 0.00071517182246890604
7872.0 0.0035534216820565234 0.00071620237124976702
7874.0 0.0035590769156783608 0.00071716755165868759
7876.0 0.0035647554038860108 0.00071806816495273732
7878.0 0.0035704576663988519 0.00071890541976828831
7880.0 0.0035761842252099996 0.00071968093334245865
7882.0 0.0035819356111232992 0.00072039671813224355
7884.0 0.0035877123568752722 0.00072105517876123711
7886.0 0.0035935150010004691 0.00072165909109570664
7888.0 0.0035993440868082871 0.00072221159439386708
7890.0 0.0036052001609050421 0.00072271616658033274
7892.0 0.0036110837801288653 0.000723176601000056
7894.0 0.0036169954949514249 0.00072359698325134847
7896.0 0.003622935875227995 0.00072398165827351161
